kabupaten_kota,kecamatan,avg_rainfall,max_rainfall,avg_temperature,elevation,landcover_class,ndvi,slope,soil_moisture,year,month,banjir,lat,long,jumlah_penduduk,rainfall_intensity,is_rainy_season,elevation_slope_ratio,vegetation_moisture,population_density_proxy,extreme_rainfall,landcover_encoded,landcover_Built-Up,landcover_Built-up,landcover_Cropland,landcover_Grassland,landcover_Herbaceous Wetland,landcover_Mangroves,landcover_Permanent Water Bodies,landcover_Permanent water bodies,landcover_Tree Cover,landcover_Tree cover,landcover_Unknown
Purworejo,pituruh,1.503597361359193,0.6410956932400141,-1.2246760353194968,0.5813689852683971,Unknown,0.7130688793719875,1.1689493161546638,-1.282614680865223,2021,2,1,-7.6414,109.8365,-0.7514670145160888,-1.081132585129173,1,0.24537452304922017,0.3228806854941457,-0.558729407690132,1,10,False,False,False,False,False,False,False,False,False,False,True
Rejang Lebong,curuptimur,-0.4332900632900255,-0.8002767862556827,-0.18927585680397838,2.096429103314596,Unknown,1.1159725352084187,0.4317142696147103,-1.1694114071417867,2021,2,1,-3.4575,102.5498,-1.05177761157042,-0.9115762270403335,1,2.7987864159407714,0.729001650740438,-0.5766911317746111,0,10,False,False,False,False,False,False,False,False,False,False,True
Rote Ndao,rotetengah,1.236429294749282,2.2731034003774813,-1.359449199051889,0.2200752626353501,Tree Cover,0.8841649523984174,0.6028821871843154,-1.0630063948686175,2021,2,1,-10.7041,123.1539,-1.24106950320932,0.7735810001052535,1,0.17972456130114092,0.5553427769393212,-0.5768392868327139,1,8,False,False,False,False,False,False,False,False,True,False,False
Serang,binuang,1.0674633254384935,0.8732851705782819,-1.25890414039439,-0.7414347586861386,Unknown,-0.3962959812187351,-0.6983983200082347,0.8223388874632458,2021,2,1,-6.1325,106.3491,-0.9083466473356291,-0.46938897556334946,1,-0.8046662661570994,-0.19415634296474496,-0.3213910406008251,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,cikande,1.0908891662304427,0.8956845694892918,-0.8888127542721075,-0.6964104949016232,Unknown,-0.7660842680823093,-0.6431393859897007,0.8223388874632458,2021,2,1,-6.1913,106.3541,-0.07980760936983791,-0.46999599035422496,1,-0.6830201611173999,-0.6045542515989488,-0.06966004724836296,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,ciruas,0.9720577385453305,0.715768367506653,-0.6278234530760473,-0.7616466810562601,Unknown,0.24945371375198422,-0.6835727523447255,0.8231943278188385,2021,2,1,-6.0982,106.245,-0.41214345319792456,-0.5398276876988142,1,-0.8779989470439442,0.5227596325909709,0.1291712497033575,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,jawilan,0.8583329820363181,0.6637113953593922,-0.9829400432280639,-0.5942886724749403,Tree Cover,0.13354992234698326,-0.5885543414104171,0.8374516670787163,2021,2,1,-6.2887,106.3435,-0.64160934523747,-0.4745301173440282,1,-0.4081139538724176,0.39813691143992785,-0.4181388923423149,1,8,False,False,False,False,False,False,False,False,True,False,False
Serang,kibin,1.084485562692159,0.8875131149509404,-0.7305077683007268,-0.7294437477463516,Cropland,-0.8378342341901668,-0.6687471846812164,0.8223388874632458,2021,2,1,-6.1618,106.3157,-0.6756664052506479,-0.47200086384915907,1,-0.7769909766371859,-0.6841836965578239,-0.22707256782474677,1,2,False,False,True,False,False,False,False,False,False,False,False
Serang,kopo,0.9247602364619314,0.7568900107864145,-0.8139387744207791,-0.6367022919562831,Tree Cover,0.4867805247241284,-0.6202271450551865,0.8360259331527277,2021,2,1,-6.2851,106.3766,-0.7212693246243538,-0.4430048660106855,1,-0.5113116908322815,0.7902354409286129,-0.4057309899944707,1,8,False,False,False,False,False,False,False,False,True,False,False
Serang,kragilan,1.013154282772037,0.8163493593978289,-0.6385197359119515,-0.6981683786014673,Unknown,-0.6170651077044509,-0.6397699387934486,0.8226240342484427,2021,2,1,-6.1431,106.2752,-0.4308705360713323,-0.47337864652249717,1,-0.6903446453648223,-0.439110821156804,-0.2073676868129398,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,kramatwatu,0.8426887354174734,0.6075927296327744,-0.9209016027798202,-0.715620049545025,Cropland,-0.45148826284016413,-0.3648230475792795,0.8237646213892323,2021,2,1,-6.0399,106.113,-0.2237868406692351,-0.5216270123728031,1,-0.8371331268189257,-0.2550904012712885,-0.05530085993247936,0,2,False,False,True,False,False,False,False,False,False,False,False
Serang,padarincang,1.4733626256657781,1.3579485594617835,-1.0449784836763076,0.5645307035307422,Tree Cover,0.039723043590553904,1.2006221197994331,0.7139831090881681,2021,2,1,-6.2076,105.9684,-0.5328159590842633,-0.38838123724223733,1,0.21328111258253946,0.2602055650726724,-0.5496314530300408,1,8,False,False,False,False,False,False,False,False,True,False,False
Serang,pontang,0.9515499955682954,0.6770741268985782,-0.8759772148690228,-0.8036339202359386,Unknown,-0.015469238030875125,-0.7233322292604999,0.8229091810336396,2021,2,1,-6.0313,106.2642,-0.8065194780032995,-0.560959289534224,1,-1.0134898883926946,0.22864460802292214,0.36806234232099844,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,tanara,1.0272584222107883,0.7874848979255944,-0.8608079410290134,-0.8047858950860491,Unknown,-0.5618728260830219,-0.7179411137464966,0.8223388874632458,2021,2,1,-6.0196,106.3648,-0.8478652648753581,-0.519484563164289,1,-1.0181756636748245,-0.37791660056214943,0.32774106672689635,1,10,False,False,False,False,False,False,False,False,False,False,True
Serang,tunjungteja,0.7306662026338273,0.5773343141510563,-0.6855833803899294,-0.47127421526670715,Unknown,0.4757420683998426,-0.3473019221587687,0.8488575384866188,2021,2,1,-6.2809,106.2323,-0.80116581137244,-0.4280258842041623,1,-0.28035891332965546,0.782021790342751,-0.49830636849460297,0,10,False,False,False,False,False,False,False,False,False,False,True
Sidoarjo,tanggulangin,0.9557244966090757,1.0990576527349618,-0.3860874609846145,-0.79880161015041,Cropland,-0.6225843358665938,-0.7138977771109941,-0.8360748152458273,2021,2,1,-7.5071,112.7227,-0.40622001883325887,-0.09787495570839262,1,-0.9978189096951555,-0.788688395119388,0.8584514655994532,1,2,False,False,True,False,False,False,False,False,False,False,False
Sikka,alokbarat,0.9257329357335695,0.960863936277552,-0.9765222735265212,1.1670883537002528,Unknown,0.6192420006155581,2.05646170764746,0.47816671772977754,2021,2,1,-8.5953,122.1632,-1.0864044393174044,-0.21567633115780818,1,0.31903109118949224,0.8193343591751813,-0.5750634029101211,1,10,False,False,False,False,False,False,False,False,False,False,True
Situbondo,banyuputih,0.8703701355228386,0.21586761927810863,-1.0107503786014145,0.44251861404922854,Tree Cover,1.3974531714777068,1.380550600079294,1.2717302209346177,2021,2,1,-7.8306,114.3458,-0.7875988891070895,-0.999675083692364,1,0.021458394366687436,1.9794910059876538,-0.5577640631687577,0,8,False,False,False,False,False,False,False,False,True,False,False
Situbondo,kendit,1.161450392560518,0.5022290334676812,-0.9936363260639682,1.0202489620920059,Unknown,1.331222433531992,2.05646170764746,1.495285300529513,2021,2,1,-7.746,113.9053,-1.0218056787052876,-0.9475460826225534,1,0.2146285446663775,1.992566419859374,-0.57252601533817,0,10,False,False,False,False,False,False,False,False,False,False,True
Sragen,gemolong,1.0911323410483522,0.8722517219160788,-0.2213647053116912,0.2459872164066678,Cropland,-0.2031229955437335,-0.3722358314110341,1.6532566195289657,2021,2,1,-7.3958,110.841,-0.7610670633139952,-0.49501363281626226,1,1.4249073840916107,0.22678234455460805,-0.5519204529298039,1,2,False,False,True,False,False,False,False,False,False,False,False
Sragen,karangmalang,1.1674487047356188,0.8469682802268272,-0.3133527377004665,-0.010297266318250387,Unknown,0.4867805247241284,-0.35606248486902414,1.689185114463861,2021,2,1,-7.4557,111.0204,-0.5494467267106476,-0.5975145063136444,1,0.7934612377167385,1.0605798890107385,-0.5280114380855486,1,10,False,False,False,False,False,False,False,False,False,False,True
Sragen,masaran,1.2018984706061326,1.041905538346141,-0.3272579053871414,-0.054610896266658576,Unknown,0.45918438391341393,-0.44164644365382677,1.6532566195289657,2021,2,1,-7.4779,110.9372,-0.4664218925939267,-0.4319263873389095,1,0.8466180370608033,1.0162985539303493,-0.518929984045731,1,10,False,False,False,False,False,False,False,False,False,False,True
Sragen,plupuh,1.143901276534715,1.0233034624264827,-0.6513552753150362,-0.11467067595196744,Cropland,0.14458837867126906,-0.4504070063640821,1.6532566195289657,2021,2,1,-7.4396,110.8887,-0.7695060759750889,-0.391460944825214,1,0.7116188354936112,0.6412783544768725,-0.5373805584041711,1,2,False,False,True,False,False,False,False,False,False,False,False
Sragen,sambungmacan,0.9355815158589049,0.7090870017370602,-0.3272579053871414,-0.24570407497395724,Cropland,0.2660113982384129,-0.6202271450551865,1.7017315730125533,2021,2,1,-7.3703,111.1014,-0.8009400543458376,-0.5082886798227937,1,0.6907142731262879,0.8003241294184936,-0.5304086917923753,1,2,False,False,True,False,False,False,False,False,False,False,False
Sragen,sidoharjo,1.1272032723715957,0.9090232673386592,-0.3272579053871414,-0.2086239494415028,Unknown,-0.08169997597658996,-0.604727687952427,1.6569635277365358,2021,2,1,-7.4222,110.9676,-0.7012629519335318,-0.49324511260013404,1,0.7687500118449462,0.3724930106938011,-0.5245040272096666,1,10,False,False,False,False,False,False,False,False,False,False,True
Sragen,sragen,1.093239856136901,0.7902968396343797,-0.12295890322137315,-0.21914133021588875,Unknown,-0.09825766046301866,-0.6087710245879295,1.7014464262273563,2021,2,1,-7.4047,111.0187,-0.5604765700103701,-0.5837324466583301,1,0.7461192045523084,0.3642684551018505,-0.5106262401010588,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,binong,1.5087445616716115,1.1394582853201631,-0.3625556387456255,-0.6681796307177453,Cropland,0.15562683499555485,-0.668073295241966,0.8933404369774396,2021,2,1,-6.4004,107.8004,-0.8265043500249212,-0.6235851428383933,1,-0.5770397405364175,0.43854899457431384,-0.4080106289617288,1,2,False,False,True,False,False,False,False,False,False,False,False
Subang,blanakan,1.1785536880868197,0.6632307215630187,-1.2760181929318368,-0.8066709448407754,Unknown,-1.9361606384566035,-0.7058111038399891,0.902179987318564,2021,2,1,-6.2638,107.6654,-0.6330520788957752,-0.7968121379233692,1,-1.0260304064204804,-1.8969763151866923,0.8076643694932121,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,ciasem,1.2456294086935253,0.8033230995161043,-0.37111266501434864,-0.7525056858170711,Cropland,-1.042045676189454,-0.6889638678587289,0.902179987318564,2021,2,1,-6.3201,107.6612,-0.1571240158138956,-0.7151026841625205,1,-0.845653587458021,-0.8976044802153551,0.22422455615902243,1,2,False,False,True,False,False,False,False,False,False,False,False
Subang,ciater,1.4758349029811917,0.915416228830428,-1.3722847384549737,2.096429103314596,Tree Cover,0.4260690149405565,2.05646170764746,0.4356798467353392,2021,2,1,-6.7373,107.67,-1.017591547542041,-0.8043636937550969,1,0.9797907128739287,0.5983208871356278,-0.5760330525424405,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,cibogo,1.4955320632318614,1.3142553113714228,-0.878116471436204,-0.2988146037777551,Tree Cover,0.8124149862905596,-0.22465404421519328,1.7721628289563534,2021,2,1,-6.5682,107.838,-0.7935115731371551,-0.44972275727781896,1,-0.008480498851771791,1.478885017559718,-0.5244922410784321,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,cikaum,1.5663769935161644,1.1741388997285187,-0.8417491097941295,-0.5966449846683483,Unknown,0.31568445169769904,-0.6040537985131766,0.9007542533925774,2021,2,1,-6.4138,107.7371,-0.7774935745829775,-0.6408602846619494,1,-0.40217034430131354,0.6195325260499827,-0.448626816417171,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,cipunagara,1.4402503212937672,1.2877942188810563,-0.5208606247170061,-0.5715109879386636,Unknown,0.3653575051569852,-0.6303354866439428,1.2124196896135213,2021,2,1,-6.489,107.8639,-0.6207429457786386,-0.4231697052332612,1,-0.30087285919696943,0.7700589986636607,-0.4278418724951528,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,cisalak,1.7908273504466388,1.294956258447023,-1.6760591709946502,2.096429103314596,Unknown,-0.03202692251730383,2.05646170764746,0.16593098793843772,2021,2,1,-6.761,107.7472,-0.8825995959683435,-0.7150967317166347,1,0.9797907128739287,0.035827431297411644,-0.573434467347986,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,compreng,1.3919395908024117,1.0360413180303831,-0.3860874609846145,-0.6968892376964745,Unknown,-0.1644883984087332,-0.7004199883259858,0.8933404369774396,2021,2,1,-6.3871,107.8744,-0.8100240870829384,-0.6184590314231839,1,-0.6517549289934218,0.08102930467747126,-0.36520274876156616,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,dawuan,2.0053075398428235,1.6449348495866416,-1.5712355992027902,0.4882161098890034,Tree Cover,0.034203815428411,0.7107044974643818,0.942385684031423,2021,2,1,-6.5745,107.6865,-0.8209571773712596,-0.588823436512322,1,0.425908074922668,0.3162820663099913,-0.5600334413200376,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,kalijati,1.9379886444182084,1.6272700875699115,-1.308107041439549,0.017626903262676043,Tree Cover,-0.21968068003016222,-0.17546011514991305,0.9315501061939142,2021,2,1,-6.5274,107.6499,-0.628257429664122,-0.5512544382964599,1,0.5752801919305006,0.028823613244168225,-0.5350021858206259,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,pabuaran,1.486696711514483,1.040319314818108,-1.1091561806917325,-0.5797019779443198,Unknown,-0.5177190007858786,-0.6101188034664303,0.902179987318564,2021,2,1,-6.4213,107.5942,-0.6365029363024134,-0.6968258874785789,1,-0.3455423312608284,-0.3115530955099413,-0.42637321608042467,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,pagaden,1.5683223920594405,1.3154329621725382,-0.12509815978855354,-0.4963334084346963,Unknown,0.3487998206705565,-0.5811415575786625,1.2343759920737358,2021,2,1,-6.4807,107.8003,-0.645651471047115,-0.5139937267278183,1,-0.12698401531816597,0.7577011341925647,-0.4662225283690202,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,pamanukan,1.4291858670788842,0.9085666272321042,0.4760329355892567,-0.7770487344093614,Unknown,-1.5718915797551725,-0.6963766516904834,0.8933404369774396,2021,2,1,-6.2915,107.8225,-0.7095084585718233,-0.7722466876761384,1,-0.9264042813840914,-1.4908245043517498,0.02952855647937818,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,patokbeusi,1.3030997239928055,0.8561491497375632,-1.2332330615882199,-0.6723910712412015,Unknown,-0.5342766852723074,-0.6748121896344701,0.902179987318564,2021,2,1,-6.3679,107.6163,-0.4534032373931823,-0.7141139900412461,1,-0.5862382658866057,-0.33005998134274367,-0.2744149322715104,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,pusakajaya,1.3405081168145514,0.8112301834664503,0.5509069154405858,-0.7605620294116754,Unknown,-1.1634686957565976,-0.7037894355222379,0.8933404369774396,2021,2,1,-6.3112,107.8924,-0.8118623942995588,-0.7907600838602725,1,-0.8680740865087953,-1.034678693104054,-0.18214305726976882,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,pusakanagara,1.3199193155648794,0.7461709851272832,-0.3689734084471675,-0.7965350622310365,Unknown,-1.7264299682951734,-0.7004199883259858,0.8933404369774396,2021,2,1,-6.2532,107.8758,-0.866334339718363,-0.8368460357998528,1,-0.9919702056158253,-1.6634202167157426,0.10833091474506028,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,sagalaherang,1.7962987838496027,1.2618138001870634,-1.4428802051719405,2.096429103314596,Tree Cover,0.9724726029927039,2.05646170764746,0.8568416484721505,2021,2,1,-6.684,107.6458,-0.9955963629501969,-0.7475631675242951,1,0.9797907128739287,1.3375203079183966,-0.5756096468477798,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,subang,1.6268869940393131,1.3595347829898163,0.06743493125772022,-0.07465825080104993,Tree Cover,0.4095113304541278,-0.13030952272013527,1.5605839143397564,2021,2,1,-6.574,107.7783,0.17405079187737818,-0.5251646439169508,1,0.3405037521078409,0.9284280400845893,-0.46975017026521587,1,8,False,False,False,False,False,False,False,False,True,False,False
Subang,sukasari,1.3713507895527404,0.8637918630999034,-0.7839891824802474,-0.791037000446418,Unknown,-1.1469110112701693,-0.7044633249614883,0.8970473451850095,2021,2,1,-6.2896,107.7568,-0.5017259914207183,-0.766152167008284,1,-0.9724902830736599,-1.015611134172501,0.4856848023566598,1,10,False,False,False,False,False,False,False,False,False,False,True
Subang,tambakdahan,1.3807130200422562,0.9129888261587413,0.0011179776751142239,-0.739026083999544,Unknown,-0.4128536657051638,-0.6983983200082347,0.8936255837626386,2021,2,1,-6.3425,107.8111,-0.8588091054982795,-0.7267885468159196,1,-0.7964653252829506,-0.19629169894267562,-0.298926361472574,1,10,False,False,False,False,False,False,False,False,False,False,True
Sumba Timur,kambera,-0.481479206372426,-0.6012778345570121,-0.35613786904408284,-0.2992260233670803,Unknown,0.5419728063455574,0.4795604198014897,0.7102762008806003,2021,2,1,-9.7043,120.2721,-0.9651944167010597,-0.3684794713291969,1,-0.41230756939827284,0.8110297296813804,-0.5425162049164374,0,10,False,False,False,False,False,False,False,False,False,False,True
Sumbawa,alas,0.7361781651731092,1.692016847941436,-1.5883496517402365,2.096429103314596,Unknown,1.27051092374842,2.05646170764746,0.14996276796737246,2021,2,1,-8.5764,117.0328,-0.978664585955009,0.9049609937373476,1,0.9797907128739287,1.3904753290557812,-0.5752837113790162,1,10,False,False,False,False,False,False,False,False,False,False,True
