avg_rainfall,max_rainfall,avg_temperature,elevation,ndvi,slope,soil_moisture,jumlah_penduduk,rainfall_intensity,elevation_slope_ratio,vegetation_moisture,population_density_proxy,month,is_rainy_season,extreme_rainfall,landcover_encoded,banjir
58.71603784972526,89.55613858885772,28.561060816016386,207.8025,0.5235767102888542,0.6970000000000001,38.63886947138877,121972.0,1.49523282312767,122.45285798467884,20.228969343898846,584.1500939883382,1,1,0,3,1
80.69385390939232,140.36824037390747,30.037618205570915,3.2812935155256704,0.17988616497517756,0.07067495629453907,38.75418213603972,337340.72245160467,1.7142735946201813,3.066097799014512,6.970497579214386,79021.0488938764,2,1,1,0,1
41.98491877602111,66.11220434049031,33.75207874267015,28.650419583909297,0.5670473056716459,0.21765596209364202,38.97284225169905,163514.63328695155,1.5271431489611527,23.498921934979332,22.13675153202719,5565.085961104279,2,1,0,2,1
43.26887831904142,83.31300695721274,30.461057111879516,207.8025,0.6195285559397581,0.6970000000000001,37.63528916780822,121972.0,1.8819068547804507,122.45285798467884,23.3094036487504,584.1500939883382,1,1,0,3,1
68.17697432773821,134.50370904358996,29.357765454006245,163.412,0.7698745996085639,0.6970000000000001,35.54619708854751,112356.0,1.9382833820188232,96.29463759575722,27.366834729206655,683.3807751259031,8,0,1,3,1
36.983602647601,70.53151792069856,39.548049619157126,18.159,0.19733005316338265,0.126,38.35022455961384,329325.0,1.8580105824167887,16.126998223801067,7.567561672546049,17189.04953285662,11,1,0,0,1
56.099028145363796,119.82833444339624,37.9669199003263,3.768,0.27937139990298965,0.07,38.274511763331866,256183.0,2.108733602855363,3.5214953271028038,10.698795856767697,53729.656040268455,1,1,1,1,1
33.573942724240425,65.24298160180138,38.531022722086284,28.61,0.3650511112307854,0.18,40.84207979885763,297400.0,1.8971759436182631,24.24576271186441,14.894528075198773,10043.904086457278,8,1,0,0,1
36.11901238551559,75.01089296774268,39.10897586801614,25.372,0.32286414452699286,0.19,39.9020313559001,179798.0,2.0218362937863126,21.321008403361347,12.882447972229782,6817.761261944486,5,0,0,0,1
48.463955517001814,92.81215379145539,34.57186796363231,8.214,0.3099451892578432,0.091,35.36769634171865,193581.0,1.7907662813671372,7.528872593950505,10.635132653332299,21009.44215324506,6,0,0,0,1
100.20061593871026,174.3720383834348,35.98409594945737,207.8025,0.5331462252707921,0.6970000000000001,38.9491852294582,219309.0,1.7234083626521983,122.45285798467884,20.76270795676592,1050.3178841249503,10,0,1,3,1
62.59108620055362,123.61830416953217,28.57760324377363,5.911,0.22217759469701187,0.05,38.791984377407246,15753.0,1.9356794096732763,5.629523809523809,8.593681523184994,2279.409636810881,1,1,0,1,1
46.15716694460861,71.11101729379159,39.257240943018076,16.888,0.21033855402743704,0.139,37.80970004716817,416552.5,1.5387240617754152,14.827041264266905,7.952781876268184,23286.700581395347,6,0,0,0,1
66.95620564312199,127.80260321922856,38.372893319726245,32.768,0.3480910202265165,0.179,38.63281467454735,216604.0,1.8783812478862019,27.793044953350297,13.386770455304813,6414.475242833451,6,0,1,0,1
65.73607140468121,97.43230313842805,37.260619100424854,184.459,0.37058438505040364,0.639,37.18814707299177,231040.0,1.5061847572768055,112.54362416107382,13.77916491787463,1245.7739985657206,6,0,0,0,1
76.60877381455133,125.88497188820958,36.79169481651675,22.272,0.20683678465855052,0.16,39.54369809530966,155693.0,1.6283143874577013,19.2,8.17837006570539,6690.142660708148,1,1,1,0,1
57.56351703126445,112.7609953955239,28.79072145293816,11.706,0.39281549936419524,0.093,38.07923772604521,71795.0,1.8611108920032833,10.709972552607502,15.075692710884635,5650.480088147332,1,1,0,1,1
72.30681870943198,126.53604246162237,33.74972184319486,16.888,0.16628986060977627,0.139,38.32640516235227,416552.5,1.7157837545323253,14.827041264266905,6.349927284085528,23286.700581395347,1,1,1,0,1
68.5464103790494,111.87901088653102,26.719463689742376,207.8025,0.6116835584856639,0.6970000000000001,39.499243008337274,142405.0,1.6083177433337283,122.45285798467884,24.060070066290308,682.008117718897,2,0,1,3,1
42.83397542650371,82.23771417481801,40.56097608135126,48.623,0.289407974519155,0.252,40.509872088795426,242045.0,1.8822856527807557,38.83626198083067,11.714084021183844,4877.677689780949,11,1,0,0,1
43.77691299204746,81.38456204120774,35.75018002517586,133.589,0.40468855560261785,0.293,40.09228144020141,266481.0,1.8135030483312577,103.3170920340294,16.224804608680493,1979.961215255333,1,0,0,0,1
91.09311102992214,160.05402048701083,34.739202283780735,207.8025,0.5711260320202488,0.6970000000000001,38.639438805523746,219309.0,1.7402932849266068,122.45285798467884,22.05154172686456,1050.3178841249503,7,0,1,3,1
69.84448705593319,109.76474926625896,30.77786205624804,47.778,0.4491464641207727,0.25,39.33155198318185,152783.0,1.5522149707083892,38.2224,17.666343235832738,3132.2112427733814,1,1,0,3,1
59.18476756604035,90.52619008910106,36.26447384109142,44.431,0.32594122395753894,0.212,40.883366792933835,224048.0,1.5139063726726616,36.65924092409241,13.32636301243598,4931.610574277476,1,1,0,0,1
28.878970752318473,52.5047156367478,37.5619477952639,30.295,0.30712408187752305,0.152,40.107680220029984,325368.0,1.7614885922463794,26.29774305555556,12.307767662734117,10396.80460137402,6,0,0,0,1
96.70790549808856,167.5266616936063,37.77766246647553,207.8025,0.368997380699159,0.6970000000000001,38.22397964745368,109057.0,1.708499691697977,122.45285798467884,14.104898589208188,522.2973862860837,9,0,1,0,1
69.45033210609098,123.64708559740028,27.33872637206738,207.8025,0.6894968496089839,0.6970000000000001,38.587840848816,139471.8109012888,1.7551830217652247,122.45285798467884,26.571958260797157,667.9604454031382,3,0,1,3,1
41.32187564153598,94.86090742825161,33.216274920486114,3.313,0.32924136576239005,0.071,37.14308831637046,167977.0,2.398720132143563,3.093370681605976,12.224484434489632,38946.672849524686,1,1,0,2,1
38.96959000914515,96.26164072649755,32.588655855529666,104.116,0.6099058554640198,0.338,38.77716880724563,128905.0,2.4617930228842475,77.81464872944693,23.65644830711087,1226.311884013851,6,0,0,3,1
37.22295307546823,63.50847086379889,38.23411876058627,30.295,0.2652829778666758,0.152,40.6191469553438,325368.0,1.6895424220388817,26.29774305555556,10.771186146953626,10396.80460137402,4,0,0,0,1
42.94521537074732,87.28438621746365,32.85594802438867,207.8025,0.565936798374089,0.6970000000000001,37.02408576462311,202415.0,1.9904338583498737,122.45285798467884,20.91413964821605,969.4088911770692,2,0,0,3,1
53.001356823675565,72.87366289758005,31.73412292150001,203.856,0.6342090795006325,0.6970000000000001,38.39725229968921,129835.0,1.3512256862662821,120.12728344136713,24.356153420584587,633.7866598976842,9,0,0,3,1
57.80767224542069,115.59529177526616,32.06095505827037,16.888,0.17881676219151912,0.139,38.47831385552468,416552.5,1.9957597255234125,14.827041264266905,6.843801646214188,23286.700581395347,4,1,0,0,1
29.293197631272104,45.68824800150081,39.2785971919267,23.82,0.31291763495047076,0.178,38.324735334419685,272483.0,1.4846827625043255,20.220713073005093,12.006217412980998,10978.36422240129,6,0,0,0,1
39.199276447849044,81.52477010685838,38.06717254008297,53.48,0.3876060896499874,0.263,40.982907936413,327813.0,2.029062377277583,42.34362628661916,15.88495018490582,6017.125550660793,4,0,0,0,1
26.289800034906158,48.95787137435909,38.221111803897735,19.269,0.3212608424561757,0.113,37.18756187491077,273703.0,1.7936521167576869,17.312668463611857,11.97090921344064,13503.52755439341,4,0,0,0,1
62.72061075192416,119.0512545024334,28.46692382257817,207.8025,0.5692528879458578,0.6970000000000001,39.372734873680976,142405.0,1.8624374584021937,122.45285798467884,22.231050760461052,682.008117718897,3,0,1,3,1
65.52078861101012,108.61111517317224,29.294316879059732,207.8025,0.3886614432372647,0.6970000000000001,38.51087808669475,161632.0,1.641293609996674,122.45285798467884,14.978727707962623,774.0903485350989,1,1,1,0,1
72.78877103742312,141.59993345136263,33.551573331406324,3.739,0.1480755085044306,0.063,38.622137688854366,351261.0,1.8908633432362578,3.517403574788335,5.717316102207087,74121.33361468665,4,1,0,0,1
73.29661656336214,118.66589717326904,31.318338205212665,78.24882449463824,0.47570582196336286,0.33511483272313486,39.546562805472504,152804.89755204285,1.6132255390301156,54.261015976642014,18.799585669378207,2675.2283929193923,3,1,1,3,1
72.5915747541048,119.57784859939099,30.43523163691037,72.54458480019619,0.3254710681060423,0.26354009141408596,39.103103073881144,16081.396276595078,1.6463764614603043,44.18665744022073,12.4826240554466,1553.5713970760735,2,0,1,1,1
31.90032996621899,92.98253896287223,28.73021281833343,163.412,0.795892386201209,0.6970000000000001,35.263484106717655,112356.0,2.8266024020282985,96.29463759575722,28.065540930573952,683.3807751259031,6,0,0,3,1
40.01941896672195,84.0098484788474,33.91367051006363,3.768,0.32765481903892996,0.07,39.08451741974658,256183.0,2.1933002373649084,3.5214953271028038,12.78313991904679,53729.656040268455,10,1,0,1,1
82.40863668916514,132.11175420302197,30.0506355435407,3.7065180008952354,0.09079249606129929,0.05228675354483064,39.649,59729.230159303224,1.583939573007388,3.521984370394707,3.5998316763344556,12695.412226534821,2,1,1,1,1
81.80525046797534,172.89520342713172,26.36063917143301,207.8025,0.7422978396768526,0.6970000000000001,35.73804177838115,101021.23418434855,2.1002690806591766,122.45285798467884,26.58938538302917,483.8123786082473,9,0,1,3,1
93.80222530910837,175.93512499999997,38.40624960818381,207.8025,0.3770954897692328,0.6970000000000001,34.94434364171124,109057.0,1.8615083834503787,122.45285798467884,13.131807982889173,522.2973862860837,9,0,1,0,1
40.80322743286809,94.20231935843302,39.90090170740441,3.19,0.20457469106952522,0.068,37.93136948163818,416552.5,2.2933685423976415,2.98689138576779,7.744991783950337,99415.8711217184,6,1,0,0,1
25.372719402645487,39.71374806703697,38.75500488418606,10.349,0.32632492673720914,0.126,37.01270901339442,315702.0,1.4844753765253085,9.19094138543517,12.078863347099766,27817.605075337036,7,0,0,0,1
58.63657208118599,94.03801075039844,36.966569731987434,106.017,0.41293103875740306,0.295,41.12966551837797,161689.0,1.5663798088020422,81.86640926640926,16.958183233736456,1510.8721044320062,3,0,0,0,1
30.590820936993225,67.02278580671981,32.33298142591961,9.29766518610451,0.35411328096585504,0.07949482416902465,38.89645639091869,102798.61841997739,2.1357299956439895,8.613095419719174,13.77811205374743,9982.622534764867,11,1,0,0,1
40.30650230927587,125.21091397203504,30.956743565674355,187.88418683589853,0.6759888306823003,0.6970000000000001,35.108743241235636,154330.9644343889,3.2645383461275115,110.71549018025841,23.964963485965338,836.7994618538039,6,0,0,3,1
29.764997816364023,71.57911277628442,34.482724149576626,3.768,0.36965612275028686,0.07,38.79456920704812,256183.0,2.3186460708192733,3.5214953271028038,14.336399956321776,53729.656040268455,11,0,0,1,1
46.99267637021916,83.01140421266098,37.80411097452481,37.329,0.33220703633777254,0.193,40.139920041419934,229201.0,1.7663483114916112,31.29002514668902,13.306339227615469,5979.832502804665,9,0,0,0,1
60.10702630140466,108.9039663841893,28.91622381377065,207.8025,0.41537260757040817,0.6970000000000001,38.22838381284064,113730.87674864854,1.7869701476603008,122.45285798467884,15.848556144586468,544.6815854630502,1,0,1,3,1
71.96002086943113,110.48938644901843,40.06582048900736,57.304,0.3397194072856748,0.27,41.08840926517961,383275.0,1.527080189573303,45.12125984251968,13.952710864373248,6573.734220636663,10,0,0,0,1
38.187106975069874,67.749395064348,36.4887681013575,22.99,0.2553209583401462,0.103,39.669512572863866,214493.0,1.7245158483725358,20.84315503173164,10.123319670596764,8940.933722384327,2,0,0,0,1
25.933267014916673,55.173456788440845,35.98604372587576,39.466,0.4250130142146825,0.259,40.096420166482716,239159.0,2.105872680700552,31.347100873709294,17.026426560120953,5910.122077793703,5,0,0,0,1
21.75011802925114,47.859619201905446,37.64232093763293,21.604,0.3367262904706577,0.146,37.821922200868734,159222.0,2.26423616585996,18.851657940663177,12.727733524880408,7043.974517784463,5,0,0,0,1
45.03094515059311,101.48256233376506,37.71117188681802,24.987,0.25095312532871317,0.142,40.77182030674752,227423.0,2.2621728452897925,21.880035026269702,10.224250847930108,8751.414168622774,1,1,0,0,1
38.5978634466483,78.4464991899,35.731775349593036,81.462,0.3675890548176666,0.389,40.592755531256785,294195.0,2.004121140560665,58.64794816414687,14.918992884692571,3567.6432781159806,1,1,0,0,1
39.630973034644995,93.77097110592042,40.061643089437986,22.99,0.2476775445592017,0.103,38.42626022956765,214493.0,2.414463745706001,20.84315503173164,9.510349757190868,8940.933722384327,8,0,0,0,1
51.86834743910663,118.12788488519132,38.26823556527344,13.259,0.20103432765988521,0.12,38.16169059009618,338087.0,2.3400266496085544,11.838392857142855,7.658272752529647,23710.428501297425,1,1,0,0,1
74.00670599540359,132.79849540024094,37.92599015914401,46.555,0.3058581867681416,0.262,40.97995108878005,113988.0,1.7735837969674093,36.88985736925515,12.534575091498056,2396.9719272421407,2,1,1,0,1
63.40296686087803,91.50838911615398,35.95340647080755,207.8025,0.5798866575761004,0.6970000000000001,38.12259724804679,202415.0,1.431526192325241,122.45285798467884,22.162784285441024,969.4088911770692,6,0,0,3,1
49.79314122884303,86.63121945258473,36.89089763372059,59.039,0.384199974125733,0.233,41.31106147151618,326296.0,1.6780273110725714,47.882400648824,15.863331297766539,5434.734089508486,3,0,0,0,1
17.14090348793233,38.073498473571505,36.73,30.295,0.3153866366151479,0.152,38.99443033684299,325368.0,2.252525966423672,26.29774305555556,12.303065539450346,10396.80460137402,6,0,0,0,1
38.524927266081505,97.01425492077935,38.95845275466625,17.765,0.1941232276442054,0.161,37.48337958473057,266287.0,2.5059802722737587,15.301464254952627,7.275243758707054,14190.620836664002,1,1,0,0,1
94.3853429324614,175.93512499999997,35.3815777629517,207.8025,0.45785610016658745,0.658,36.105507899838905,254629.0,1.8461299548614454,125.3332328106152,16.527824743929514,1219.472946923528,9,0,1,0,1
26.02384394279408,42.293593985485934,37.844844514125846,27.96,0.3150783996525526,0.131,37.90946723696761,222398.0,1.567091884638757,24.721485411140584,12.015740576616713,7679.488950276243,6,0,0,0,1
72.89594654049596,115.82951701701397,37.165547535327086,25.658,0.21848188346177877,0.16,40.987743705587654,228488.0,1.5687413596351003,22.11896551724138,8.955145026316227,8571.085602820916,2,1,1,0,1
76.30640040857801,135.51727866297972,38.47,8.372,0.2795260688221498,0.098,38.76962030974899,85769.0,1.7526124410323676,7.624772313296903,10.837194783997091,9151.621852326078,2,1,1,0,1
58.545843145096086,154.4675588233782,37.78781527511267,81.462,0.49162271712029576,0.389,39.37566498178961,294195.0,2.603016841582116,58.64794816414687,19.356008316029722,3567.6432781159806,9,0,1,0,1
31.77529436026882,52.04104594673929,38.09732389162771,28.61,0.4147500131113262,0.18,40.44185670081814,297400.0,1.5932344442997441,24.24576271186441,16.772369279681506,10043.904086457278,4,0,0,0,1
49.11237268862151,103.56122256509124,35.06174510258832,133.589,0.5198478582447064,0.293,40.050681589557755,266481.0,2.0675777944259037,103.3170920340294,20.820509748898672,1979.961215255333,4,0,1,0,1
65.83600639920898,132.09958398321598,25.5128004631874,207.8025,0.6404121160402211,0.6970000000000001,38.613081240871146,71814.0,1.9773553150552383,122.45285798467884,24.672184038377253,343.9326636414794,11,0,1,3,1
44.547027361766226,78.38939160589169,34.83066520567003,207.8025,0.4372506432907205,0.6970000000000001,36.626924521380964,109057.0,1.8988134359806739,122.45285798467884,16.020897693324986,522.2973862860837,5,0,0,0,1
66.54665067484822,123.56714907811225,37.88085306004105,25.372,0.1791083580462942,0.19,40.535117140753876,179798.0,1.8282235878735713,21.321008403361347,7.257502633730235,6817.761261944486,5,1,1,0,1
32.635648945046995,67.35429982818366,37.10869478376167,57.304,0.41234527411489835,0.27,39.629853775758306,383275.0,2.2181048714907305,45.12125984251968,16.33059692301019,6573.734220636663,8,0,0,0,1
48.53165495509043,104.45590557732002,34.922252668443754,133.589,0.519096745137774,0.293,39.87138016074577,266481.0,2.11420810156254,103.3170920340294,20.698418244800532,1979.961215255333,4,0,1,0,1
59.623272282240976,127.92963269663194,38.581660077635036,39.466,0.3435596792026554,0.259,40.57334829703794,239159.0,2.2042078728682633,31.347100873709294,13.843070451408025,5910.122077793703,5,0,1,0,1
29.56487672594117,64.68402756923946,37.12478617939329,41.355,0.39366002888455714,0.245,39.349880568895,170001.0,2.3294068043309593,33.21686746987951,15.47624922986319,4013.717388738048,7,0,0,0,1
